date,label,arm,g
2017-02-22,raw,reference_z_mom,-0.0023994250143764967
2017-02-23,raw,reference_z_mom,0.016054107644182088
2017-02-24,raw,reference_z_mom,0.027181014506801868
2017-02-27,raw,reference_z_mom,0.0033188445411383785
2017-02-28,raw,reference_z_mom,0.06432646687012235
2017-03-01,raw,reference_z_mom,0.049958312010739
2017-03-02,raw,reference_z_mom,0.07021763022431343
2017-03-03,raw,reference_z_mom,0.08028766313853342
2017-03-06,raw,reference_z_mom,0.050435455422657746
2017-03-07,raw,reference_z_mom,0.05070703424130499
2017-03-08,raw,reference_z_mom,0.053825861991006224
2017-03-09,raw,reference_z_mom,0.05294603635521716
2017-03-10,raw,reference_z_mom,0.05930578841214395
2017-03-13,raw,reference_z_mom,0.05365735339019787
2017-03-14,raw,reference_z_mom,0.07062521981934111
2017-03-15,raw,reference_z_mom,0.0564294795849293
2017-03-16,raw,reference_z_mom,0.04700754967644293
2017-03-17,raw,reference_z_mom,0.039563309936728575
2017-03-20,raw,reference_z_mom,0.012474727161108937
2017-03-21,raw,reference_z_mom,0.04580854658777274
2017-03-22,raw,reference_z_mom,0.038397180923088116
2017-03-23,raw,reference_z_mom,0.04330081916315591
2017-03-24,raw,reference_z_mom,0.028939906797731584
2017-03-27,raw,reference_z_mom,0.03586631192750277
2017-03-28,raw,reference_z_mom,0.05434527174533395
2017-03-29,raw,reference_z_mom,0.06572414753922849
2017-03-30,raw,reference_z_mom,0.05534020044040572
2017-03-31,raw,reference_z_mom,0.04521593772441507
2017-04-03,raw,reference_z_mom,0.051882365493002285
2017-04-04,raw,reference_z_mom,0.041903810815204605
2017-04-05,raw,reference_z_mom,0.04812438464790887
2017-04-06,raw,reference_z_mom,0.0822269673842363
2017-04-07,raw,reference_z_mom,0.08905802794694687
2017-04-10,raw,reference_z_mom,0.10583958969603532
2017-04-11,raw,reference_z_mom,0.11298069128574785
2017-04-12,raw,reference_z_mom,0.1268121903009803
2017-04-13,raw,reference_z_mom,0.13075126084605337
2017-04-17,raw,reference_z_mom,0.1300233482291971
2017-04-18,raw,reference_z_mom,0.1437252530016978
2017-04-19,raw,reference_z_mom,0.1449260117161574
2017-04-20,raw,reference_z_mom,0.13607230522757718
2017-04-21,raw,reference_z_mom,0.13808012942024195
2017-04-24,raw,reference_z_mom,0.12742254034482825
2017-04-25,raw,reference_z_mom,0.14455073557198533
2017-04-26,raw,reference_z_mom,0.17792017374957753
2017-04-27,raw,reference_z_mom,0.1657130350614711
2017-04-28,raw,reference_z_mom,0.1450731617847499
2017-05-01,raw,reference_z_mom,0.15548956873069258
2017-05-02,raw,reference_z_mom,0.1940726172058492
2017-05-03,raw,reference_z_mom,0.22408350601608745
2017-05-04,raw,reference_z_mom,0.18497911445462362
2017-05-05,raw,reference_z_mom,0.16865447385732626
2017-05-08,raw,reference_z_mom,0.17572990843518532
2017-05-09,raw,reference_z_mom,0.16713825753898104
2017-05-10,raw,reference_z_mom,0.1373861105397987
2017-05-11,raw,reference_z_mom,0.12650970249907684
2017-05-12,raw,reference_z_mom,0.1478059719342041
2017-05-15,raw,reference_z_mom,0.12099103483040077
2017-05-16,raw,reference_z_mom,0.10950497548092297
2017-05-17,raw,reference_z_mom,0.15685529423848504
2017-05-18,raw,reference_z_mom,0.13901065944631608
2017-05-19,raw,reference_z_mom,0.14453935872828114
2017-05-22,raw,reference_z_mom,0.1542899725436102
2017-05-23,raw,reference_z_mom,0.15668423490887276
2017-05-24,raw,reference_z_mom,0.13913758951061217
2017-05-25,raw,reference_z_mom,0.13989555562675796
2017-05-26,raw,reference_z_mom,0.17566013811400447
2017-05-30,raw,reference_z_mom,0.15116218299379164
2017-05-31,raw,reference_z_mom,0.10099062387857352
2017-06-01,raw,reference_z_mom,0.1230193566877729
2017-06-02,raw,reference_z_mom,0.1335981601734625
2017-06-05,raw,reference_z_mom,0.14843649750260154
2017-06-06,raw,reference_z_mom,0.11761951332988767
2017-06-07,raw,reference_z_mom,0.08691141268517238
2017-06-08,raw,reference_z_mom,0.10087461655584645
2017-06-09,raw,reference_z_mom,0.06195157102888513
2017-06-12,raw,reference_z_mom,0.06606054826027336
2017-06-13,raw,reference_z_mom,0.039860111415932764
2017-06-14,raw,reference_z_mom,0.02669682904498098
2017-06-15,raw,reference_z_mom,0.030703371466621235
2017-06-16,raw,reference_z_mom,0.02525071253905205
2017-06-19,raw,reference_z_mom,0.035471074575917805
2017-06-20,raw,reference_z_mom,0.036640411242244444
2017-06-21,raw,reference_z_mom,0.030860659738528674
2017-06-22,raw,reference_z_mom,0.02070909207984092
2017-06-23,raw,reference_z_mom,0.018035096158905212
2017-06-26,raw,reference_z_mom,0.029857616106149027
2017-06-27,raw,reference_z_mom,0.05501470974393501
2017-06-28,raw,reference_z_mom,0.056098041460170986
2017-06-29,raw,reference_z_mom,0.07798464889127225
2017-06-30,raw,reference_z_mom,0.09596858786851542
2017-07-03,raw,reference_z_mom,0.11119284763479484
2017-07-05,raw,reference_z_mom,0.1013736243006897
2017-07-06,raw,reference_z_mom,0.08519704146735983
2017-07-07,raw,reference_z_mom,0.07645835411524114
2017-07-10,raw,reference_z_mom,0.05299377883638314
2017-07-11,raw,reference_z_mom,0.033845905937791035
2017-07-12,raw,reference_z_mom,0.03415069538893612
2017-07-13,raw,reference_z_mom,0.04269775270437901
2017-07-14,raw,reference_z_mom,0.048714602189816464
2017-07-17,raw,reference_z_mom,0.03834123819661088
2017-07-18,raw,reference_z_mom,0.05819864462378779
2017-07-19,raw,reference_z_mom,0.0051531450767381415
2017-07-20,raw,reference_z_mom,0.005849039206134908
2017-07-21,raw,reference_z_mom,0.01507463355374495
2017-07-24,raw,reference_z_mom,-0.004601558151775514
2017-07-25,raw,reference_z_mom,0.00703426184315957
2017-07-26,raw,reference_z_mom,0.018792939572096642
2017-07-27,raw,reference_z_mom,0.04751912288680637
2017-07-28,raw,reference_z_mom,0.0684651120478949
2017-07-31,raw,reference_z_mom,0.06881679879797067
2017-08-01,raw,reference_z_mom,0.05934877032326031
2017-08-02,raw,reference_z_mom,0.0947255683099338
2017-08-03,raw,reference_z_mom,0.08969051084533758
2017-08-04,raw,reference_z_mom,0.07664417145467531
2017-08-07,raw,reference_z_mom,0.0637657537117969
2017-08-08,raw,reference_z_mom,0.07948295205673842
2017-08-09,raw,reference_z_mom,0.10190150798825233
2017-08-10,raw,reference_z_mom,0.12203963888330138
2017-08-11,raw,reference_z_mom,0.10987923341102515
2017-08-14,raw,reference_z_mom,0.06703986152726686
2017-08-15,raw,reference_z_mom,0.10688512278150353
2017-08-16,raw,reference_z_mom,0.1095508848680571
2017-08-17,raw,reference_z_mom,0.10579832589100407
2017-08-18,raw,reference_z_mom,0.09624128097467545
2017-08-21,raw,reference_z_mom,0.12710372916387314
2017-08-22,raw,reference_z_mom,0.11003653206609254
2017-08-23,raw,reference_z_mom,0.12808237234806844
2017-08-24,raw,reference_z_mom,0.135396765333624
2017-08-25,raw,reference_z_mom,0.09827688033593249
2017-08-28,raw,reference_z_mom,0.10999456658143818
2017-08-29,raw,reference_z_mom,0.12962838422574824
2017-08-30,raw,reference_z_mom,0.09586897122645396
2017-08-31,raw,reference_z_mom,0.10653190940174573
2017-09-01,raw,reference_z_mom,0.10278279713042106
2017-09-05,raw,reference_z_mom,0.1272723372255153
2017-09-06,raw,reference_z_mom,0.13620535392538474
2017-09-07,raw,reference_z_mom,0.1557427396793245
2017-09-08,raw,reference_z_mom,0.14237603469269772
2017-09-11,raw,reference_z_mom,0.16856077415035667
2017-09-12,raw,reference_z_mom,0.18312639071176046
2017-09-13,raw,reference_z_mom,0.19014950785333973
2017-09-14,raw,reference_z_mom,0.1786201180680939
2017-09-15,raw,reference_z_mom,0.1743460216754288
2017-09-18,raw,reference_z_mom,0.12815719205569123
2017-09-19,raw,reference_z_mom,0.12386282115623148
2017-09-20,raw,reference_z_mom,0.13202452112616397
2017-09-21,raw,reference_z_mom,0.13723822627351354
2017-09-22,raw,reference_z_mom,0.1287561036641502
2017-09-25,raw,reference_z_mom,0.14904407258654848
2017-09-26,raw,reference_z_mom,0.16723171291417316
2017-09-27,raw,reference_z_mom,0.1491611976986569
2017-09-28,raw,reference_z_mom,0.13313036583168764
2017-09-29,raw,reference_z_mom,0.1027980856446056
2017-10-02,raw,reference_z_mom,0.1044364835038506
2017-10-03,raw,reference_z_mom,0.08063789554312611
2017-10-04,raw,reference_z_mom,0.0560946169801239
2017-10-05,raw,reference_z_mom,0.07144852417502133
2017-10-06,raw,reference_z_mom,0.052468488328121426
2017-10-09,raw,reference_z_mom,0.05415188169127233
2017-10-10,raw,reference_z_mom,0.05341164874512314
2017-10-11,raw,reference_z_mom,0.04408678198616238
2017-10-12,raw,reference_z_mom,0.03609119735611575
2017-10-13,raw,reference_z_mom,0.03024770930524008
2017-10-16,raw,reference_z_mom,0.005856259538282754
2017-10-17,raw,reference_z_mom,0.0039514850865116705
2017-10-18,raw,reference_z_mom,0.017669548112441372
2017-10-19,raw,reference_z_mom,0.0067178126859667245
2017-10-20,raw,reference_z_mom,-0.00797721995909586
2017-10-23,raw,reference_z_mom,-0.0032982583946668705
2017-10-24,raw,reference_z_mom,0.004975842779924489
2017-10-25,raw,reference_z_mom,0.013784398994288174
2017-10-26,raw,reference_z_mom,0.006882479587521983
2017-10-27,raw,reference_z_mom,-0.0034194144841843827
2017-10-30,raw,reference_z_mom,0.0029408836312646777
2017-10-31,raw,reference_z_mom,-0.010978251154176456
2017-11-01,raw,reference_z_mom,0.014734919269319562
2017-11-02,raw,reference_z_mom,0.03585318968275661
2017-11-03,raw,reference_z_mom,-0.0022311244957821073
2017-11-06,raw,reference_z_mom,0.002614023971913933
2017-11-07,raw,reference_z_mom,0.024373352260203037
2017-11-08,raw,reference_z_mom,0.04243924450319688
2017-11-09,raw,reference_z_mom,0.042124701828099645
2017-11-10,raw,reference_z_mom,0.04188708085454468
2017-11-13,raw,reference_z_mom,0.0379603587919645
2017-11-14,raw,reference_z_mom,0.04461368703711144
2017-11-15,raw,reference_z_mom,0.06952366013230707
2017-11-16,raw,reference_z_mom,0.06807902234858597
2017-11-17,raw,reference_z_mom,0.038233376777297344
2017-11-20,raw,reference_z_mom,0.02839340120072801
2017-11-21,raw,reference_z_mom,0.06592111069077376
2017-11-22,raw,reference_z_mom,0.06996125290253172
2017-11-24,raw,reference_z_mom,0.057430217610481143
2017-11-27,raw,reference_z_mom,0.07354904728439812
2017-11-28,raw,reference_z_mom,0.0829335111513638
2017-11-29,raw,reference_z_mom,0.15412508099914582
2017-11-30,raw,reference_z_mom,0.1109121601655424
2017-12-01,raw,reference_z_mom,0.18132743869815318
2017-12-04,raw,reference_z_mom,0.15415637345998365
2017-12-05,raw,reference_z_mom,0.15222530571507104
2017-12-06,raw,reference_z_mom,0.1306992198162905
2017-12-07,raw,reference_z_mom,0.16591932796119271
2017-12-08,raw,reference_z_mom,0.18007396459983488
2017-12-11,raw,reference_z_mom,0.18575790085082103
2017-12-12,raw,reference_z_mom,0.1680560267995675
2017-12-13,raw,reference_z_mom,0.13937946756129727
2017-12-14,raw,reference_z_mom,0.16870863443332598
2017-12-15,raw,reference_z_mom,0.15782625032601272
2017-12-18,raw,reference_z_mom,0.1587593889313993
2017-12-19,raw,reference_z_mom,0.16558880545793928
2017-12-20,raw,reference_z_mom,0.14896333438816745
2017-12-21,raw,reference_z_mom,0.129241308373752
2017-12-22,raw,reference_z_mom,0.1126521134888221
2017-12-26,raw,reference_z_mom,0.14158878847931472
2017-12-27,raw,reference_z_mom,0.14163932291380268
2017-12-28,raw,reference_z_mom,0.1297406658309791
2017-12-29,raw,reference_z_mom,0.09999479969304192
2018-01-02,raw,reference_z_mom,0.05950549409853517
2018-01-03,raw,reference_z_mom,0.024201960487421362
2018-01-04,raw,reference_z_mom,-0.006628397533610716
2018-01-05,raw,reference_z_mom,0.029685327602072466
2018-01-08,raw,reference_z_mom,0.024427532465258556
2018-01-09,raw,reference_z_mom,0.018115358941649333
2018-01-10,raw,reference_z_mom,-0.0058072302284358345
2018-01-11,raw,reference_z_mom,0.019009622813519825
2018-01-12,raw,reference_z_mom,0.001496196782250877
2018-01-16,raw,reference_z_mom,0.042761680680054856
2018-01-17,raw,reference_z_mom,0.02884872766867231
2018-01-18,raw,reference_z_mom,0.02246470428206607
2018-01-19,raw,reference_z_mom,0.04192253784260623
2018-01-22,raw,reference_z_mom,0.009118326113759685
2018-01-23,raw,reference_z_mom,-0.0026073162514869633
2018-01-24,raw,reference_z_mom,0.01283466645261368
2018-01-25,raw,reference_z_mom,0.009983010627610592
2018-01-26,raw,reference_z_mom,-0.008498049893334522
2018-01-29,raw,reference_z_mom,-0.01040687153023629
2018-01-30,raw,reference_z_mom,-0.01211957437303984
2018-01-31,raw,reference_z_mom,-0.0193504682487714
2018-02-01,raw,reference_z_mom,-0.007500744244745042
2018-02-02,raw,reference_z_mom,-0.00028447700097367773
2018-02-05,raw,reference_z_mom,0.014827603421554102
2018-02-06,raw,reference_z_mom,-0.016556830746982228
2018-02-07,raw,reference_z_mom,-0.013074719630547673
2018-02-08,raw,reference_z_mom,0.003436414370074997
2018-02-09,raw,reference_z_mom,0.02562849087862684
2018-02-12,raw,reference_z_mom,0.030493893577345953
2018-02-13,raw,reference_z_mom,0.007113393969812257
2018-02-14,raw,reference_z_mom,-0.002319018334132797
2018-02-15,raw,reference_z_mom,-0.017851673035847018
2018-02-16,raw,reference_z_mom,-0.01744848134018274
2018-02-20,raw,reference_z_mom,-0.02805783827948618
2018-02-21,raw,reference_z_mom,0.006651317880816946
2018-02-22,raw,reference_z_mom,0.03615601564645618
2018-02-23,raw,reference_z_mom,0.005955996202274369
2018-02-26,raw,reference_z_mom,-0.0011790448204156527
2018-02-27,raw,reference_z_mom,-0.030608651828746315
2018-02-28,raw,reference_z_mom,0.010308003488026136
2018-03-01,raw,reference_z_mom,0.02385969454527854
2018-03-02,raw,reference_z_mom,0.019343389312308043
2018-03-05,raw,reference_z_mom,0.012022640818851483
2018-03-06,raw,reference_z_mom,0.0231628301346964
2018-03-07,raw,reference_z_mom,0.021749906201065226
2018-03-08,raw,reference_z_mom,0.03385474583218205
2018-03-09,raw,reference_z_mom,0.027269656262884544
2018-03-12,raw,reference_z_mom,0.021255626971826688
2018-03-13,raw,reference_z_mom,0.04238777485271586
2018-03-14,raw,reference_z_mom,0.037397894976622534
2018-03-15,raw,reference_z_mom,-0.005040201030046618
2018-03-16,raw,reference_z_mom,-0.005676650470833693
2018-03-19,raw,reference_z_mom,0.002637000527250243
2018-03-20,raw,reference_z_mom,0.000418462622152011
2018-03-21,raw,reference_z_mom,0.013397583003470328
2018-03-22,raw,reference_z_mom,0.031039325233353007
2018-03-23,raw,reference_z_mom,0.03436180725257781
2018-03-26,raw,reference_z_mom,-0.0010349325732674141
2018-03-27,raw,reference_z_mom,0.010885740682055629
2018-03-28,raw,reference_z_mom,0.07411813457824777
2018-03-29,raw,reference_z_mom,0.05414307205454418
2018-04-02,raw,reference_z_mom,0.027135096807487057
2018-04-03,raw,reference_z_mom,0.027162382624630943
2018-04-04,raw,reference_z_mom,0.029708428529048564
2018-04-05,raw,reference_z_mom,0.04649296808402173
2018-04-06,raw,reference_z_mom,0.018779040279688547
2018-04-09,raw,reference_z_mom,0.02318114387907936
2018-04-10,raw,reference_z_mom,0.01206222625942753
2018-04-11,raw,reference_z_mom,0.0114948333999713
2018-04-12,raw,reference_z_mom,-0.007099516702442115
2018-04-13,raw,reference_z_mom,0.005643495264652793
2018-04-16,raw,reference_z_mom,-0.0072937137721006545
2018-04-17,raw,reference_z_mom,-0.00039178069035770806
2018-04-18,raw,reference_z_mom,-0.02491566137206938
2018-04-19,raw,reference_z_mom,-0.022389933280058977
2018-04-20,raw,reference_z_mom,-0.034630881514576516
2018-04-23,raw,reference_z_mom,-0.022064418749821634
2018-04-24,raw,reference_z_mom,0.007748200122262045
2018-04-25,raw,reference_z_mom,-0.0038350129545497748
2018-04-26,raw,reference_z_mom,0.001876930865788129
2018-04-27,raw,reference_z_mom,0.03259687563857089
2018-04-30,raw,reference_z_mom,-0.0033258888323945924
2018-05-01,raw,reference_z_mom,-0.025857779461523456
2018-05-02,raw,reference_z_mom,-0.019797770120732354
2018-05-03,raw,reference_z_mom,-0.030674767065633195
2018-05-04,raw,reference_z_mom,-0.049394606547658024
2018-05-07,raw,reference_z_mom,-0.039089922995702096
2018-05-08,raw,reference_z_mom,-0.09651316698300438
2018-05-09,raw,reference_z_mom,-0.09318963476688452
2018-05-10,raw,reference_z_mom,-0.08640594500899366
2018-05-11,raw,reference_z_mom,-0.058987353752142875
2018-05-14,raw,reference_z_mom,-0.050070034393374055
2018-05-15,raw,reference_z_mom,-0.04269493749343982
2018-05-16,raw,reference_z_mom,-0.050201272878974725
2018-05-17,raw,reference_z_mom,-0.04123073759707183
2018-05-18,raw,reference_z_mom,-0.03740636238450555
2018-05-21,raw,reference_z_mom,-0.049539320067412435
2018-05-22,raw,reference_z_mom,-0.08224228294508057
2018-05-23,raw,reference_z_mom,-0.10009333318583083
2018-05-24,raw,reference_z_mom,-0.11172991998174599
2018-05-25,raw,reference_z_mom,-0.09210551130665559
2018-05-29,raw,reference_z_mom,-0.09121824902461767
2018-05-30,raw,reference_z_mom,-0.10477712345386501
2018-05-31,raw,reference_z_mom,-0.12416522091456175
2018-06-01,raw,reference_z_mom,-0.11906974013111156
2018-06-04,raw,reference_z_mom,-0.12008263668850652
2018-06-05,raw,reference_z_mom,-0.11102481711176426
2018-06-06,raw,reference_z_mom,-0.12181564008315689
2018-06-07,raw,reference_z_mom,-0.09646686379280812
2018-06-08,raw,reference_z_mom,-0.06630933848854395
2018-06-11,raw,reference_z_mom,-0.06175809624524736
2018-06-12,raw,reference_z_mom,-0.08208320911627646
2018-06-13,raw,reference_z_mom,-0.08243340717469305
2018-06-14,raw,reference_z_mom,-0.09074753632812244
2018-06-15,raw,reference_z_mom,-0.07757252407526381
2018-06-18,raw,reference_z_mom,-0.11820676337867503
2018-06-19,raw,reference_z_mom,-0.06301303072223498
2018-06-20,raw,reference_z_mom,-0.09958427638953253
2018-06-21,raw,reference_z_mom,-0.10463672276726581
2018-06-22,raw,reference_z_mom,-0.07215848446573597
2018-06-25,raw,reference_z_mom,-0.08431360114957998
2018-06-26,raw,reference_z_mom,-0.09132543132752112
2018-06-27,raw,reference_z_mom,-0.07347489841037633
2018-06-28,raw,reference_z_mom,-0.08561183072717939
2018-06-29,raw,reference_z_mom,-0.0660851412358852
2018-07-02,raw,reference_z_mom,-0.09421491755073332
2018-07-03,raw,reference_z_mom,-0.08706880114692657
2018-07-05,raw,reference_z_mom,-0.0761214123781955
2018-07-06,raw,reference_z_mom,-0.07792321204637945
2018-07-09,raw,reference_z_mom,-0.08179851573292904
2018-07-10,raw,reference_z_mom,-0.07971606284756605
2018-07-11,raw,reference_z_mom,-0.07608402518004073
2018-07-12,raw,reference_z_mom,-0.05744724940608669
2018-07-13,raw,reference_z_mom,-0.06993979245569859
2018-07-16,raw,reference_z_mom,-0.052859220675276604
2018-07-17,raw,reference_z_mom,-0.05655042420715039
2018-07-18,raw,reference_z_mom,-0.005892215749592784
2018-07-19,raw,reference_z_mom,-0.004622552852411262
2018-07-20,raw,reference_z_mom,0.001262514643419671
2018-07-23,raw,reference_z_mom,-0.00047858506192322925
2018-07-24,raw,reference_z_mom,0.03195176980754585
2018-07-25,raw,reference_z_mom,0.002173301900619283
2018-07-26,raw,reference_z_mom,-0.003397880359210368
2018-07-27,raw,reference_z_mom,0.011725763903930656
2018-07-30,raw,reference_z_mom,0.03252730348970664
2018-07-31,raw,reference_z_mom,0.022233701021751966
2018-08-01,raw,reference_z_mom,0.026762332266158668
2018-08-02,raw,reference_z_mom,0.01671616374645135
2018-08-03,raw,reference_z_mom,0.0315631215413124
2018-08-06,raw,reference_z_mom,-0.004404612222743556
2018-08-07,raw,reference_z_mom,0.005779337455923494
2018-08-08,raw,reference_z_mom,0.02216204281479265
2018-08-09,raw,reference_z_mom,-0.018131921617111767
2018-08-10,raw,reference_z_mom,0.01549076536581407
2018-08-13,raw,reference_z_mom,0.02232412266756946
2018-08-14,raw,reference_z_mom,0.01976531841127179
2018-08-15,raw,reference_z_mom,0.026559032541456588
2018-08-16,raw,reference_z_mom,0.0437932467044653
2018-08-17,raw,reference_z_mom,0.029818347993582774
2018-08-20,raw,reference_z_mom,0.06773229483775427
2018-08-21,raw,reference_z_mom,0.04129361304846357
2018-08-22,raw,reference_z_mom,0.036460275927118826
2018-08-23,raw,reference_z_mom,0.023098251640348254
2018-08-24,raw,reference_z_mom,-0.01877752606366781
2018-08-27,raw,reference_z_mom,-0.008688076219307407
2018-08-28,raw,reference_z_mom,-0.005981080795732854
2018-08-29,raw,reference_z_mom,-0.0004201573787585358
2018-08-30,raw,reference_z_mom,-0.015813210058284274
2018-08-31,raw,reference_z_mom,-0.005339403038974691
2018-09-04,raw,reference_z_mom,-0.07040146023631591
2018-09-05,raw,reference_z_mom,-0.02731541734133881
2018-09-06,raw,reference_z_mom,-0.020441658291110533
2018-09-07,raw,reference_z_mom,-0.03429954971927861
2018-09-10,raw,reference_z_mom,-0.03364468589022485
2018-09-11,raw,reference_z_mom,-0.04004517053042014
2018-09-12,raw,reference_z_mom,-0.04972979547671662
2018-09-13,raw,reference_z_mom,-0.012289294821959567
2018-09-14,raw,reference_z_mom,-0.004057669495373485
2018-09-17,raw,reference_z_mom,0.011471173513305115
2018-09-18,raw,reference_z_mom,0.009887423354254816
2018-09-19,raw,reference_z_mom,0.01746093149207608
2018-09-20,raw,reference_z_mom,0.014205829951763779
2018-09-21,raw,reference_z_mom,0.012578948792600006
2018-09-24,raw,reference_z_mom,0.004543201798118124
2018-09-25,raw,reference_z_mom,0.0028957944755680365
2018-09-26,raw,reference_z_mom,0.013008174991660994
2018-09-27,raw,reference_z_mom,-0.003197055859181931
2018-09-28,raw,reference_z_mom,0.044004918145529856
2018-10-01,raw,reference_z_mom,0.008519129812810156
2018-10-02,raw,reference_z_mom,0.010461490195407798
2018-10-03,raw,reference_z_mom,0.002482195162168535
2018-10-04,raw,reference_z_mom,0.048958070784597206
2018-10-05,raw,reference_z_mom,0.0629880125559377
2018-10-08,raw,reference_z_mom,0.10163214718017813
2018-10-09,raw,reference_z_mom,0.09845841993469656
2018-10-10,raw,reference_z_mom,0.10735606195250125
2018-10-11,raw,reference_z_mom,0.02294655876217492
2018-10-12,raw,reference_z_mom,-0.006161629886242012
2018-10-15,raw,reference_z_mom,0.010443044533049228
2018-10-16,raw,reference_z_mom,0.06404288194777874
2018-10-17,raw,reference_z_mom,0.0875771298119321
2018-10-18,raw,reference_z_mom,0.0754733709125473
2018-10-19,raw,reference_z_mom,0.14092897659683806
2018-10-22,raw,reference_z_mom,0.08307445843709171
2018-10-23,raw,reference_z_mom,0.10216006969824107
2018-10-24,raw,reference_z_mom,0.10599777575056167
2018-10-25,raw,reference_z_mom,0.13228207613221338
2018-10-26,raw,reference_z_mom,0.15997571331672333
2018-10-29,raw,reference_z_mom,0.16610928540825454
2018-10-30,raw,reference_z_mom,0.17359678078577342
2018-10-31,raw,reference_z_mom,0.16255345270783433
2018-11-01,raw,reference_z_mom,0.13710506864637678
2018-11-02,raw,reference_z_mom,0.1271349787889544
2018-11-05,raw,reference_z_mom,0.11399104603827356
2018-11-06,raw,reference_z_mom,0.1269429337775794
2018-11-07,raw,reference_z_mom,0.09037901574156283
2018-11-08,raw,reference_z_mom,0.13939412631212567
2018-11-09,raw,reference_z_mom,0.15113267188071522
2018-11-12,raw,reference_z_mom,0.16908991852500987
2018-11-13,raw,reference_z_mom,0.1966153377049108
2018-11-14,raw,reference_z_mom,0.21193774470700782
2018-11-15,raw,reference_z_mom,0.17893618236055586
2018-11-16,raw,reference_z_mom,0.17528915390605965
2018-11-19,raw,reference_z_mom,0.2394011187097223
2018-11-20,raw,reference_z_mom,0.28969315604437695
2018-11-21,raw,reference_z_mom,0.19503874501902146
2018-11-23,raw,reference_z_mom,0.2541707277548596
2018-11-26,raw,reference_z_mom,0.22380171849267116
2018-11-27,raw,reference_z_mom,0.23169245872860178
2018-11-28,raw,reference_z_mom,0.17619484152896525
2018-11-29,raw,reference_z_mom,0.19808353260832284
2018-11-30,raw,reference_z_mom,0.22759153088509043
2018-12-03,raw,reference_z_mom,0.1868980235829502
2018-12-04,raw,reference_z_mom,0.20098987241117502
2018-12-06,raw,reference_z_mom,0.1764755637728994
2018-12-07,raw,reference_z_mom,0.1670656630972703
2018-12-10,raw,reference_z_mom,0.1826883258670294
2018-12-11,raw,reference_z_mom,0.20297454150268324
2018-12-12,raw,reference_z_mom,0.17777852277922812
2018-12-13,raw,reference_z_mom,0.2093138935126876
2018-12-14,raw,reference_z_mom,0.16225631187565615
2018-12-17,raw,reference_z_mom,0.22228477755153048
2018-12-18,raw,reference_z_mom,0.19022972973603586
2018-12-19,raw,reference_z_mom,0.17186919505870601
2018-12-20,raw,reference_z_mom,0.19305791636683034
2018-12-21,raw,reference_z_mom,0.22113813855775621
2018-12-24,raw,reference_z_mom,0.19768577789500325
2018-12-26,raw,reference_z_mom,0.18621591842104263
2018-12-27,raw,reference_z_mom,0.175105363091559
2018-12-28,raw,reference_z_mom,0.19425789232113083
2018-12-31,raw,reference_z_mom,0.1729776659683197
2019-01-02,raw,reference_z_mom,0.1820998341244151
2019-01-03,raw,reference_z_mom,0.1947700028651121
2019-01-04,raw,reference_z_mom,0.14940731000577762
2019-01-07,raw,reference_z_mom,0.10449990487998272
2019-01-08,raw,reference_z_mom,0.10600582022226823
2019-01-09,raw,reference_z_mom,0.14327562767864283
2019-01-10,raw,reference_z_mom,0.17019916489473932
2019-01-11,raw,reference_z_mom,0.15706529737458136
2019-01-14,raw,reference_z_mom,0.17940859072747398
2019-01-15,raw,reference_z_mom,0.15931360833210617
2019-01-16,raw,reference_z_mom,0.18987126942616492
2019-01-17,raw,reference_z_mom,0.16598030624150853
2019-01-18,raw,reference_z_mom,0.15281921981401358
2019-01-22,raw,reference_z_mom,0.14335865014549926
2019-01-23,raw,reference_z_mom,0.1002176838993801
2019-01-24,raw,reference_z_mom,0.12618142772924518
2019-01-25,raw,reference_z_mom,0.11064858043347536
2019-01-28,raw,reference_z_mom,0.1449818941341275
2019-01-29,raw,reference_z_mom,0.13765155683154567
2019-01-30,raw,reference_z_mom,0.11239786265929949
2019-01-31,raw,reference_z_mom,0.08202855643062715
2019-02-01,raw,reference_z_mom,0.07228511046478606
2019-02-04,raw,reference_z_mom,0.08416272359896518
2019-02-05,raw,reference_z_mom,0.0821511008430405
2019-02-06,raw,reference_z_mom,0.07609968590759215
2019-02-07,raw,reference_z_mom,0.06754753184218096
2019-02-08,raw,reference_z_mom,0.05032408643330364
2019-02-11,raw,reference_z_mom,0.054282756360715424
2019-02-12,raw,reference_z_mom,0.0529273304663999
2019-02-13,raw,reference_z_mom,0.060698751757525767
2019-02-14,raw,reference_z_mom,0.0436988158735976
2019-02-15,raw,reference_z_mom,0.060691314631127535
2019-02-19,raw,reference_z_mom,0.09024105207614685
2019-02-20,raw,reference_z_mom,0.11325001176904215
2019-02-21,raw,reference_z_mom,0.08812545482164331
2019-02-22,raw,reference_z_mom,0.07772363795586687
2019-02-25,raw,reference_z_mom,0.09259329945830239
2019-02-26,raw,reference_z_mom,0.10119870395953426
2019-02-27,raw,reference_z_mom,0.08408975266165326
2019-02-28,raw,reference_z_mom,0.0789845893979152
2019-03-01,raw,reference_z_mom,0.10504888747461992
2019-03-04,raw,reference_z_mom,0.1115279488295595
2019-03-05,raw,reference_z_mom,0.13104160228366457
2019-03-06,raw,reference_z_mom,0.14914603355449638
2019-03-07,raw,reference_z_mom,0.14752332960101683
