fold,date,ticker,recipe_score,regime
5,2023-10-09,HII,-0.7530876968787255,BULL_CALM
5,2023-10-09,HLNE,1.39980461693153,BULL_CALM
5,2023-10-09,HLT,-0.7534419990739528,BULL_CALM
5,2023-10-09,HON,-0.9887156141791593,BULL_CALM
5,2023-10-09,HPE,0.30728852078539415,BULL_CALM
5,2023-10-09,HUBS,2.926748589428146,BULL_CALM
5,2023-10-09,HUM,-1.2200379109576027,BULL_CALM
5,2023-10-09,IAC,-0.5986650384037553,BULL_CALM
5,2023-10-09,IBM,-0.14016348344694274,BULL_CALM
5,2023-10-09,ICE,-0.345482750334928,BULL_CALM
5,2023-10-09,INTC,0.4257952546484127,BULL_CALM
5,2023-10-09,INTU,-0.8699503540299132,BULL_CALM
5,2023-10-09,ISRG,0.1772746217754933,BULL_CALM
5,2023-10-09,ITW,0.7714040207131834,BULL_CALM
5,2023-10-09,JNJ,-1.8526135496173644,BULL_CALM
5,2023-10-09,JPM,1.231295532581026,BULL_CALM
5,2023-10-09,KKR,-0.9905952408404674,BULL_CALM
5,2023-10-09,KLAC,2.588665317296254,BULL_CALM
5,2023-10-09,KMI,-1.6481545253818812,BULL_CALM
5,2023-10-09,KO,-1.7780837021781273,BULL_CALM
5,2023-10-09,LHX,-0.9612842946984331,BULL_CALM
5,2023-10-09,LIN,-0.144641981588971,BULL_CALM
5,2023-10-09,LITE,0.009714629163545985,BULL_CALM
5,2023-10-09,LLY,1.6514854297826367,BULL_CALM
5,2023-10-09,LMT,-0.836915188722281,BULL_CALM
5,2023-10-09,LOW,2.4018398784843624,BULL_CALM
5,2023-10-09,LRCX,2.310532954435007,BULL_CALM
5,2023-10-09,MA,-1.2661162633989405,BULL_CALM
5,2023-10-09,MAR,-0.6127949986931798,BULL_CALM
5,2023-10-09,MCD,1.8650926498507299,BULL_CALM
5,2023-10-09,MCHP,0.56215790040852,BULL_CALM
5,2023-10-09,MCO,-0.6204609648308762,BULL_CALM
5,2023-10-09,MDB,0.9185398484420024,BULL_CALM
5,2023-10-09,MDT,-1.7331494906648037,BULL_CALM
5,2023-10-09,META,0.66745748880444,BULL_CALM
5,2023-10-09,MMM,-0.03327437663113303,BULL_CALM
5,2023-10-09,MO,0.714298079838476,BULL_CALM
5,2023-10-09,MPC,2.537789600446145,BULL_CALM
5,2023-10-09,MPWR,0.7322026491280847,BULL_CALM
5,2023-10-09,MRK,2.995020830597549,BULL_CALM
5,2023-10-09,MRVL,0.2123323875958697,BULL_CALM
5,2023-10-09,MS,-0.9336968961955314,BULL_CALM
5,2023-10-09,MSFT,0.11851954926525643,BULL_CALM
5,2023-10-09,MU,-0.4316059783208277,BULL_CALM
5,2023-10-09,NEE,-1.6627054583813543,BULL_CALM
5,2023-10-09,NEM,-0.33936312411483927,BULL_CALM
5,2023-10-09,NET,1.0137475654497954,BULL_CALM
5,2023-10-09,NFLX,3.107421363931718,BULL_CALM
5,2023-10-09,NKE,-0.360912174475241,BULL_CALM
5,2023-10-09,NOC,-1.6650646526612385,BULL_CALM
5,2023-10-09,NOW,1.6432442115908739,BULL_CALM
5,2023-10-09,NSC,-1.6903337171625696,BULL_CALM
5,2023-10-09,NVDA,2.8804400920766065,BULL_CALM
5,2023-10-09,NVO,0.9683922542117518,BULL_CALM
5,2023-10-09,NXPI,-0.33681707136616434,BULL_CALM
5,2023-10-09,O,0.04984821084099833,BULL_CALM
5,2023-10-09,OKE,-0.7733967654765007,BULL_CALM
5,2023-10-09,OKTA,0.3354904497362373,BULL_CALM
5,2023-10-09,ON,1.069179542531403,BULL_CALM
5,2023-10-09,ORCL,1.7294080876045768,BULL_CALM
5,2023-10-09,OXY,-1.851761715776807,BULL_CALM
5,2023-10-09,PANW,0.48854155660994436,BULL_CALM
5,2023-10-09,PCTY,-1.108830631064879,BULL_CALM
5,2023-10-09,PEG,-2.0142257344080856,BULL_CALM
5,2023-10-09,PEP,-0.03588599666327613,BULL_CALM
5,2023-10-09,PFE,-1.436684482577416,BULL_CALM
5,2023-10-09,PG,0.26136765915103943,BULL_CALM
5,2023-10-09,PGR,-1.286941487987525,BULL_CALM
5,2023-10-09,PH,0.7550088345572503,BULL_CALM
5,2023-10-09,PLD,-0.06914698847064255,BULL_CALM
5,2023-10-09,PLTR,1.747902418407242,BULL_CALM
5,2023-10-09,PM,0.4084178449749033,BULL_CALM
5,2023-10-09,PNC,-1.910891281715252,BULL_CALM
5,2023-10-09,PSA,-2.097019846225023,BULL_CALM
5,2023-10-09,PSX,1.0331537881169648,BULL_CALM
5,2023-10-09,PYPL,-1.106169445542359,BULL_CALM
5,2023-10-09,QCOM,0.26100805268135485,BULL_CALM
5,2023-10-09,RBLX,-1.5082324727770668,BULL_CALM
5,2023-10-09,REGN,-0.7154053640861654,BULL_CALM
5,2023-10-09,ROST,0.23900262870775837,BULL_CALM
5,2023-10-09,RTX,0.23459521369855546,BULL_CALM
5,2023-10-09,SBUX,1.6096433049494276,BULL_CALM
5,2023-10-09,SCHW,-1.1513491379563459,BULL_CALM
5,2023-10-09,SHOP,1.0745458969359545,BULL_CALM
5,2023-10-09,SHW,0.5242418492559119,BULL_CALM
5,2023-10-09,SLB,0.04915445710471489,BULL_CALM
5,2023-10-09,SMCI,3.075208363474249,BULL_CALM
5,2023-10-09,SNOW,-0.2765485713267411,BULL_CALM
5,2023-10-09,SO,-2.2935593416665867,BULL_CALM
5,2023-10-09,SOFI,-0.51994930067567,BULL_CALM
5,2023-10-09,SPG,1.1306860246473793,BULL_CALM
5,2023-10-09,SPGI,-0.6155282054776285,BULL_CALM
5,2023-10-09,SPOT,0.800231227852757,BULL_CALM
5,2023-10-09,SPY,-2.0472163540015322,BULL_CALM
5,2023-10-09,SRE,-1.2265007045923473,BULL_CALM
5,2023-10-09,STZ,-1.9670318588962141,BULL_CALM
5,2023-10-09,SYK,-0.1856424150712941,BULL_CALM
5,2023-10-09,T,1.4283021971469865,BULL_CALM
5,2023-10-09,TEAM,0.22688891364222386,BULL_CALM
5,2023-10-09,TGT,-1.05377073395137,BULL_CALM
5,2023-10-09,TJX,0.7493358711677124,BULL_CALM
5,2023-10-09,TLT,-0.9964890330985245,BULL_CALM
5,2023-10-09,TMO,-1.817693537041555,BULL_CALM
5,2023-10-09,TMUS,-1.466587431732314,BULL_CALM
5,2023-10-09,TRV,-1.3091923104756216,BULL_CALM
5,2023-10-09,TSLA,-1.5568346315077735,BULL_CALM
5,2023-10-09,TSM,-1.6275469267347444,BULL_CALM
5,2023-10-09,TXN,-0.05418048880641452,BULL_CALM
5,2023-10-09,UNH,-0.6327029624541127,BULL_CALM
5,2023-10-09,UNP,-1.554122370512212,BULL_CALM
5,2023-10-09,UPS,-1.5806966686160986,BULL_CALM
5,2023-10-09,URI,0.3893459348453655,BULL_CALM
5,2023-10-09,USB,1.441929908787221,BULL_CALM
5,2023-10-09,V,-0.5625544047901886,BULL_CALM
5,2023-10-09,VEEV,0.11837959592498898,BULL_CALM
5,2023-10-09,VLO,-0.49252258293088647,BULL_CALM
5,2023-10-09,VRT,4.04450428932645,BULL_CALM
5,2023-10-09,VRTX,0.28533813959517074,BULL_CALM
5,2023-10-09,VTR,-1.110368301762668,BULL_CALM
5,2023-10-09,VZ,0.19297695736231468,BULL_CALM
5,2023-10-09,WDAY,2.2557019562668494,BULL_CALM
5,2023-10-09,WDC,1.0796356954688475,BULL_CALM
5,2023-10-09,WELL,-2.124710334977749,BULL_CALM
5,2023-10-09,WFC,0.5978700316379404,BULL_CALM
5,2023-10-09,WIT,-1.803994387023811,BULL_CALM
5,2023-10-09,WM,-1.4826235172163809,BULL_CALM
5,2023-10-09,WMB,-0.7509999971660148,BULL_CALM
5,2023-10-09,WMT,1.4594664956665222,BULL_CALM
5,2023-10-09,XEL,-2.76077453327221,BULL_CALM
5,2023-10-09,XLE,-0.4599247597127585,BULL_CALM
5,2023-10-09,XLF,-2.6940029023713414,BULL_CALM
5,2023-10-09,XLI,-0.9999573884245134,BULL_CALM
5,2023-10-09,XLK,-0.6869379765140846,BULL_CALM
5,2023-10-09,XLU,-2.0712999077433514,BULL_CALM
5,2023-10-09,XLV,-2.1763305876115986,BULL_CALM
5,2023-10-09,XLY,-1.7194451538850264,BULL_CALM
5,2023-10-09,XOM,-0.34436495566417413,BULL_CALM
5,2023-10-09,YUM,2.2104156210607364,BULL_CALM
5,2023-10-09,ZM,2.0453097660800656,BULL_CALM
5,2023-10-09,ZS,-1.7758637687219694,BULL_CALM
5,2023-10-09,ZTS,-0.26744150009273854,BULL_CALM
5,2023-10-10,AAPL,1.0122585848374948,BULL_CALM
5,2023-10-10,ABBV,-0.939688709257404,BULL_CALM
5,2023-10-10,ABNB,-0.08618493433400004,BULL_CALM
5,2023-10-10,ABT,-1.6254906559149123,BULL_CALM
5,2023-10-10,ADBE,2.534396558387446,BULL_CALM
5,2023-10-10,ADI,-0.6571363076276587,BULL_CALM
5,2023-10-10,AEP,-1.8486693810125523,BULL_CALM
5,2023-10-10,AES,-1.189470996677525,BULL_CALM
5,2023-10-10,AFRM,0.3314219892841357,BULL_CALM
5,2023-10-10,AGCO,1.980267309189002,BULL_CALM
5,2023-10-10,AIG,2.1460921088005893,BULL_CALM
5,2023-10-10,AKAM,0.008081614635729095,BULL_CALM
5,2023-10-10,ALL,-1.5443519671430495,BULL_CALM
5,2023-10-10,ALNY,-0.8328635111959276,BULL_CALM
5,2023-10-10,AMAT,1.2573293523735345,BULL_CALM
5,2023-10-10,AMD,0.02478518204321689,BULL_CALM
5,2023-10-10,AMGN,-2.4816272777193213,BULL_CALM
5,2023-10-10,AMT,-1.5189167331247118,BULL_CALM
5,2023-10-10,AMZN,0.8355880243414537,BULL_CALM
5,2023-10-10,ANET,2.1820472138847413,BULL_CALM
5,2023-10-10,AON,-0.6299819267475466,BULL_CALM
5,2023-10-10,APA,-0.6039932772945689,BULL_CALM
5,2023-10-10,APD,-0.08281757749913676,BULL_CALM
5,2023-10-10,APH,-0.6409097910121664,BULL_CALM
5,2023-10-10,APO,0.19145266390678994,BULL_CALM
5,2023-10-10,APP,0.9970129292298177,BULL_CALM
5,2023-10-10,APPF,3.1640539203806695,BULL_CALM
5,2023-10-10,APTV,-1.4107708251114506,BULL_CALM
5,2023-10-10,ARE,0.6299602607545243,BULL_CALM
5,2023-10-10,ARES,-0.5736039112062595,BULL_CALM
5,2023-10-10,ASML,0.2537854095424803,BULL_CALM
5,2023-10-10,ATI,-0.3028761181467476,BULL_CALM
5,2023-10-10,AVB,-2.2110270119738846,BULL_CALM
5,2023-10-10,AVGO,0.8878825015212929,BULL_CALM
5,2023-10-10,AXP,-2.316057444251321,BULL_CALM
5,2023-10-10,AYI,0.7461250683293605,BULL_CALM
5,2023-10-10,AZN,-0.3425262939239432,BULL_CALM
5,2023-10-10,BA,2.1149152357490566,BULL_CALM
5,2023-10-10,BAC,0.6505239100266038,BULL_CALM
5,2023-10-10,BBY,0.24274904655013638,BULL_CALM
5,2023-10-10,BC,-0.04521426534137818,BULL_CALM
5,2023-10-10,BDX,-1.7154888185498816,BULL_CALM
5,2023-10-10,BHF,0.5665702198772762,BULL_CALM
5,2023-10-10,BIO,-0.6058051698981056,BULL_CALM
5,2023-10-10,BKNG,2.2956776469701814,BULL_CALM
5,2023-10-10,BLK,-1.1309125767422576,BULL_CALM
5,2023-10-10,BMY,-1.1101925149229686,BULL_CALM
5,2023-10-10,BSX,-0.768144461132499,BULL_CALM
5,2023-10-10,BWXT,0.9662239501390442,BULL_CALM
5,2023-10-10,BX,-1.1555347526795365,BULL_CALM
5,2023-10-10,C,-1.7731963752539612,BULL_CALM
5,2023-10-10,CACI,0.8070763919592534,BULL_CALM
5,2023-10-10,CARR,0.834115199198437,BULL_CALM
5,2023-10-10,CAT,-0.36873499902765694,BULL_CALM
5,2023-10-10,CB,-0.8091234535325942,BULL_CALM
5,2023-10-10,CCI,-2.232773564765413,BULL_CALM
5,2023-10-10,CF,-1.4293852855619917,BULL_CALM
5,2023-10-10,CG,0.18529361851581072,BULL_CALM
5,2023-10-10,CGNX,0.3755774357271806,BULL_CALM
5,2023-10-10,CHTR,1.1392522088961172,BULL_CALM
5,2023-10-10,CI,0.3569475324830067,BULL_CALM
5,2023-10-10,CMCSA,-0.09307166528542188,BULL_CALM
5,2023-10-10,CME,-0.8240533552507977,BULL_CALM
5,2023-10-10,CMG,2.027686146212435,BULL_CALM
5,2023-10-10,CNC,-1.2841034684389696,BULL_CALM
5,2023-10-10,CNH,1.674079339705584,BULL_CALM
5,2023-10-10,COF,1.0910470108734223,BULL_CALM
5,2023-10-10,COHR,1.9575921240777139,BULL_CALM
5,2023-10-10,COIN,-1.2906948504627909,BULL_CALM
5,2023-10-10,COLB,0.9070348242347093,BULL_CALM
5,2023-10-10,COP,-0.6269428197633716,BULL_CALM
5,2023-10-10,COST,-1.0667454342450589,BULL_CALM
5,2023-10-10,CPAY,-0.027596106625481398,BULL_CALM
5,2023-10-10,CPNG,1.2313840410865753,BULL_CALM
5,2023-10-10,CRH,1.1538378161396565,BULL_CALM
5,2023-10-10,CRL,-0.9993517865322035,BULL_CALM
5,2023-10-10,CRM,0.4733365180954997,BULL_CALM
5,2023-10-10,CRUS,1.0389998723155527,BULL_CALM
5,2023-10-10,CRWD,-0.45067404320525695,BULL_CALM
5,2023-10-10,CSCO,1.109844697630379,BULL_CALM
5,2023-10-10,CSX,-2.094215349859044,BULL_CALM
5,2023-10-10,CTAS,1.2597660344241954,BULL_CALM
5,2023-10-10,CVS,-2.053271942199887,BULL_CALM
5,2023-10-10,CVX,-0.17225834616650265,BULL_CALM
5,2023-10-10,D,-2.783157934100647,BULL_CALM
5,2023-10-10,DAR,-0.7833907420465609,BULL_CALM
5,2023-10-10,DD,2.055938128948855,BULL_CALM
5,2023-10-10,DDOG,1.5421474383543006,BULL_CALM
5,2023-10-10,DE,0.0036103300429644047,BULL_CALM
5,2023-10-10,DECK,2.2327634349695984,BULL_CALM
5,2023-10-10,DELL,0.7983378440078197,BULL_CALM
5,2023-10-10,DG,-1.2276084872867534,BULL_CALM
5,2023-10-10,DHI,2.8534393909280804,BULL_CALM
5,2023-10-10,DHR,-2.004658164967423,BULL_CALM
5,2023-10-10,DINO,1.6436576573535437,BULL_CALM
5,2023-10-10,DIS,-2.2936685271802433,BULL_CALM
5,2023-10-10,DKS,1.1179293082834791,BULL_CALM
5,2023-10-10,DLR,-0.5893468077348465,BULL_CALM
5,2023-10-10,DLTR,-1.4009063927038508,BULL_CALM
5,2023-10-10,DOCU,0.8298845107817155,BULL_CALM
5,2023-10-10,DOW,-0.01930040531331212,BULL_CALM
5,2023-10-10,DPZ,2.187568127742006,BULL_CALM
5,2023-10-10,DUK,-2.324708988631518,BULL_CALM
5,2023-10-10,DV,1.400238542318898,BULL_CALM
5,2023-10-10,DVN,-0.879764552030192,BULL_CALM
5,2023-10-10,DXCM,1.1862741676966784,BULL_CALM
5,2023-10-10,ED,-2.149729711824362,BULL_CALM
5,2023-10-10,ELAN,0.008182088857516367,BULL_CALM
5,2023-10-10,ELV,0.9498143288590396,BULL_CALM
5,2023-10-10,EME,1.1118612738451867,BULL_CALM
5,2023-10-10,EMR,1.4472577989348383,BULL_CALM
5,2023-10-10,EOG,0.06819886816175735,BULL_CALM
5,2023-10-10,EPAM,-1.0095537975392808,BULL_CALM
5,2023-10-10,EQIX,-0.6877829988981754,BULL_CALM
5,2023-10-10,EQT,-1.3958137267859896,BULL_CALM
5,2023-10-10,ESI,-1.5201478155922419,BULL_CALM
5,2023-10-10,ESTC,0.7567859929113383,BULL_CALM
5,2023-10-10,ETN,0.05530342482824446,BULL_CALM
5,2023-10-10,EW,-0.2964691696408136,BULL_CALM
5,2023-10-10,EXC,-2.4330647913442145,BULL_CALM
5,2023-10-10,EXEL,-0.1841887489979881,BULL_CALM
5,2023-10-10,EXPE,-0.019631410635583157,BULL_CALM
5,2023-10-10,F,1.2438568349573011,BULL_CALM
5,2023-10-10,FANG,0.862120202140302,BULL_CALM
5,2023-10-10,FAST,0.10426055867684249,BULL_CALM
5,2023-10-10,FBIN,0.7785545341449948,BULL_CALM
5,2023-10-10,FCNCA,1.1391004189628244,BULL_CALM
5,2023-10-10,FCX,-0.20961459301423974,BULL_CALM
5,2023-10-10,FDX,2.850851847540559,BULL_CALM
5,2023-10-10,FICO,2.933253927819737,BULL_CALM
5,2023-10-10,FITB,1.007434154891677,BULL_CALM
5,2023-10-10,FLS,0.7467135038464259,BULL_CALM
5,2023-10-10,FRPT,1.5993355868570902,BULL_CALM
5,2023-10-10,FTNT,0.926198638838969,BULL_CALM
5,2023-10-10,GD,-1.7340699858166733,BULL_CALM
5,2023-10-10,GE,1.9647673008374087,BULL_CALM
5,2023-10-10,GILD,0.960976949705635,BULL_CALM
5,2023-10-10,GLD,-0.6725062561635311,BULL_CALM
5,2023-10-10,GLW,-0.8729965111007717,BULL_CALM
5,2023-10-10,GM,1.0748404956669828,BULL_CALM
5,2023-10-10,GME,1.8853769257670507,BULL_CALM
5,2023-10-10,GMED,0.1875200285755183,BULL_CALM
5,2023-10-10,GOOG,-0.5059717762031628,BULL_CALM
5,2023-10-10,GOOGL,-0.2610900568297143,BULL_CALM
5,2023-10-10,GRMN,1.3347163953530496,BULL_CALM
5,2023-10-10,GS,-0.18680226300709807,BULL_CALM
5,2023-10-10,GTES,0.743256026160635,BULL_CALM
5,2023-10-10,GWRE,0.8550993286457439,BULL_CALM
5,2023-10-10,HALO,-0.9955524696719698,BULL_CALM
5,2023-10-10,HCA,0.4432409841945113,BULL_CALM
5,2023-10-10,HD,1.5118246749004154,BULL_CALM
5,2023-10-10,HII,-0.9769294083799454,BULL_CALM
5,2023-10-10,HLNE,1.524085052140532,BULL_CALM
5,2023-10-10,HLT,-0.8651248052114416,BULL_CALM
5,2023-10-10,HON,-1.0084227205528655,BULL_CALM
5,2023-10-10,HPE,0.2942487053927675,BULL_CALM
5,2023-10-10,HUBS,2.8617257788280694,BULL_CALM
5,2023-10-10,HUM,-1.2274410789959687,BULL_CALM
5,2023-10-10,IAC,-0.46113327257374137,BULL_CALM
5,2023-10-10,IBM,-0.12997960601576497,BULL_CALM
5,2023-10-10,ICE,-0.2667734326794798,BULL_CALM
5,2023-10-10,INTC,0.5874455243020378,BULL_CALM
5,2023-10-10,INTU,-0.8393283775392824,BULL_CALM
5,2023-10-10,ISRG,0.30626169032733974,BULL_CALM
5,2023-10-10,ITW,0.8314587908388495,BULL_CALM
5,2023-10-10,JNJ,-1.8218109116588364,BULL_CALM
5,2023-10-10,JPM,1.2085046740589152,BULL_CALM
5,2023-10-10,KKR,-0.9217847303744158,BULL_CALM
5,2023-10-10,KLAC,2.5628978531138773,BULL_CALM
5,2023-10-10,KMI,-1.6386700284258517,BULL_CALM
5,2023-10-10,KO,-1.728472671071513,BULL_CALM
5,2023-10-10,LHX,-0.9873121349399574,BULL_CALM
5,2023-10-10,LIN,-0.15498492637212835,BULL_CALM
5,2023-10-10,LITE,0.0956111390030534,BULL_CALM
5,2023-10-10,LLY,1.696543378720401,BULL_CALM
5,2023-10-10,LMT,-0.9169461461385472,BULL_CALM
5,2023-10-10,LOW,2.333972974005064,BULL_CALM
5,2023-10-10,LRCX,2.2458974060027392,BULL_CALM
5,2023-10-10,MA,-1.294778407319754,BULL_CALM
5,2023-10-10,MAR,-0.5444093456268547,BULL_CALM
5,2023-10-10,MCD,1.8324411886604206,BULL_CALM
5,2023-10-10,MCHP,0.7246630842955687,BULL_CALM
5,2023-10-10,MCO,-0.5145341108577497,BULL_CALM
5,2023-10-10,MDB,1.0032293848801868,BULL_CALM
5,2023-10-10,MDT,-1.6179896863227483,BULL_CALM
5,2023-10-10,META,0.6599437930401217,BULL_CALM
5,2023-10-10,MMM,-0.03326868915196263,BULL_CALM
5,2023-10-10,MO,0.8164313882554707,BULL_CALM
5,2023-10-10,MPC,2.5411042481333515,BULL_CALM
5,2023-10-10,MPWR,0.8124301619404615,BULL_CALM
5,2023-10-10,MRK,3.1464293454255747,BULL_CALM
5,2023-10-10,MRVL,0.283519360253192,BULL_CALM
5,2023-10-10,MS,-0.8035918585397477,BULL_CALM
5,2023-10-10,MSFT,0.1847948401184245,BULL_CALM
5,2023-10-10,MU,-0.2662198446138385,BULL_CALM
5,2023-10-10,NEE,-1.830091703176261,BULL_CALM
5,2023-10-10,NEM,-0.3325670223587114,BULL_CALM
5,2023-10-10,NET,0.999340137954589,BULL_CALM
5,2023-10-10,NFLX,3.166099075757787,BULL_CALM
5,2023-10-10,NKE,-0.3377049856338692,BULL_CALM
5,2023-10-10,NOC,-1.7586007877015013,BULL_CALM
5,2023-10-10,NOW,1.8462370724008412,BULL_CALM
5,2023-10-10,NSC,-1.6969255707663886,BULL_CALM
5,2023-10-10,NVDA,2.9203876641670425,BULL_CALM
5,2023-10-10,NVO,0.9226381781701077,BULL_CALM
5,2023-10-10,NXPI,-0.19753822935283816,BULL_CALM
5,2023-10-10,O,0.08235401405987863,BULL_CALM
5,2023-10-10,OKE,-0.8641477506394305,BULL_CALM
5,2023-10-10,OKTA,0.37576125484235146,BULL_CALM
5,2023-10-10,ON,0.9822377752493917,BULL_CALM
5,2023-10-10,ORCL,1.809563617686936,BULL_CALM
5,2023-10-10,OXY,-1.9035419019425803,BULL_CALM
5,2023-10-10,PANW,0.502098368217945,BULL_CALM
5,2023-10-10,PCTY,-0.9523376197870785,BULL_CALM
5,2023-10-10,PEG,-2.020287448655502,BULL_CALM
5,2023-10-10,PEP,0.0413177923012189,BULL_CALM
5,2023-10-10,PFE,-1.4023374325850624,BULL_CALM
5,2023-10-10,PG,0.3114931338624993,BULL_CALM
5,2023-10-10,PGR,-1.2812047317266377,BULL_CALM
5,2023-10-10,PH,0.7395423591701065,BULL_CALM
5,2023-10-10,PLD,0.17037448295377394,BULL_CALM
5,2023-10-10,PLTR,1.7931565191095071,BULL_CALM
5,2023-10-10,PM,0.2709682089036767,BULL_CALM
5,2023-10-10,PNC,-1.9749343197759903,BULL_CALM
5,2023-10-10,PSA,-2.26387966528936,BULL_CALM
5,2023-10-10,PSX,0.9713110389835096,BULL_CALM
5,2023-10-10,PYPL,-1.4420156405681437,BULL_CALM
5,2023-10-10,QCOM,0.3259719008548528,BULL_CALM
5,2023-10-10,RBLX,-1.448252317112233,BULL_CALM
5,2023-10-10,REGN,-0.7705474017467854,BULL_CALM
5,2023-10-10,ROST,0.16275623422749283,BULL_CALM
5,2023-10-10,RTX,0.3774846287377828,BULL_CALM
5,2023-10-10,SBUX,1.5964400578983933,BULL_CALM
5,2023-10-10,SCHW,-1.1254535041866975,BULL_CALM
5,2023-10-10,SHOP,0.976504314097561,BULL_CALM
5,2023-10-10,SHW,0.5758148533877634,BULL_CALM
5,2023-10-10,SLB,-0.09750389751803357,BULL_CALM
5,2023-10-10,SMCI,3.005909326064601,BULL_CALM
5,2023-10-10,SNOW,-0.41199846501462456,BULL_CALM
5,2023-10-10,SO,-2.259449855116043,BULL_CALM
5,2023-10-10,SOFI,-0.4733988902594122,BULL_CALM
5,2023-10-10,SPG,1.109654154849108,BULL_CALM
5,2023-10-10,SPGI,-0.6312527407285485,BULL_CALM
5,2023-10-10,SPOT,0.8081788867547675,BULL_CALM
5,2023-10-10,SPY,-2.0116172934239778,BULL_CALM
5,2023-10-10,SRE,-1.2487239961448937,BULL_CALM
5,2023-10-10,STZ,-1.9444382285785737,BULL_CALM
5,2023-10-10,SYK,0.004572248664098666,BULL_CALM
5,2023-10-10,T,1.4527409458189386,BULL_CALM
5,2023-10-10,TEAM,0.19062406629795148,BULL_CALM
5,2023-10-10,TGT,-0.8578585492909713,BULL_CALM
5,2023-10-10,TJX,0.7927577973130349,BULL_CALM
5,2023-10-10,TLT,-0.9957387259382672,BULL_CALM
5,2023-10-10,TMO,-1.7849520004676904,BULL_CALM
5,2023-10-10,TMUS,-1.4191152657699324,BULL_CALM
5,2023-10-10,TRV,-1.2695735049972328,BULL_CALM
5,2023-10-10,TSLA,-1.620025546045969,BULL_CALM
5,2023-10-10,TSM,-1.5911432763167817,BULL_CALM
5,2023-10-10,TXN,-0.07313564560038799,BULL_CALM
5,2023-10-10,UNH,-0.6663500758581359,BULL_CALM
5,2023-10-10,UNP,-1.5209859001174335,BULL_CALM
5,2023-10-10,UPS,-1.6016443015690125,BULL_CALM
5,2023-10-10,URI,0.36317626520242463,BULL_CALM
5,2023-10-10,USB,1.4370822280147006,BULL_CALM
5,2023-10-10,V,-0.583222346041751,BULL_CALM
5,2023-10-10,VEEV,0.11547934911024377,BULL_CALM
5,2023-10-10,VLO,-0.5725182448065015,BULL_CALM
5,2023-10-10,VRT,3.8925217749014545,BULL_CALM
5,2023-10-10,VRTX,0.27669068591705814,BULL_CALM
5,2023-10-10,VTR,-1.004172880336856,BULL_CALM
5,2023-10-10,VZ,0.11523155379861483,BULL_CALM
5,2023-10-10,WDAY,2.392463985976301,BULL_CALM
5,2023-10-10,WDC,0.9859168166706358,BULL_CALM
5,2023-10-10,WELL,-1.9786292675601225,BULL_CALM
5,2023-10-10,WFC,0.5088764996565351,BULL_CALM
5,2023-10-10,WIT,-1.788352627652996,BULL_CALM
5,2023-10-10,WM,-1.4486314971264285,BULL_CALM
5,2023-10-10,WMB,-0.7158220770249846,BULL_CALM
5,2023-10-10,WMT,1.5034533404527697,BULL_CALM
5,2023-10-10,XEL,-2.7022499963907762,BULL_CALM
5,2023-10-10,XLE,-0.5236340032635678,BULL_CALM
5,2023-10-10,XLF,-2.681513342405915,BULL_CALM
5,2023-10-10,XLI,-0.9812112496201615,BULL_CALM
5,2023-10-10,XLK,-0.6811096645661474,BULL_CALM
5,2023-10-10,XLU,-2.098242698581954,BULL_CALM
5,2023-10-10,XLV,-2.174123055516681,BULL_CALM
5,2023-10-10,XLY,-1.754008749694991,BULL_CALM
5,2023-10-10,XOM,-0.5327392010129567,BULL_CALM
5,2023-10-10,YUM,2.2463183285724204,BULL_CALM
5,2023-10-10,ZM,2.0730992694888153,BULL_CALM
5,2023-10-10,ZS,-1.7521895425850509,BULL_CALM
5,2023-10-10,ZTS,-0.311305485906072,BULL_CALM
5,2023-10-11,AAPL,1.0263463057548763,BULL_CALM
5,2023-10-11,ABBV,-0.953958691975689,BULL_CALM
5,2023-10-11,ABNB,-0.02694571597514861,BULL_CALM
5,2023-10-11,ABT,-1.3713520906072594,BULL_CALM
5,2023-10-11,ADBE,2.5859626999876255,BULL_CALM
5,2023-10-11,ADI,-0.7435498921893106,BULL_CALM
5,2023-10-11,AEP,-1.838832762241691,BULL_CALM
5,2023-10-11,AES,-1.8632739623401973,BULL_CALM
5,2023-10-11,AFRM,0.33435722084209196,BULL_CALM
5,2023-10-11,AGCO,1.9963970443793937,BULL_CALM
5,2023-10-11,AIG,2.1276827591377145,BULL_CALM
5,2023-10-11,AKAM,-0.09441251252079275,BULL_CALM
5,2023-10-11,ALL,-1.578237465436494,BULL_CALM
5,2023-10-11,ALNY,-0.6597061066793852,BULL_CALM
5,2023-10-11,AMAT,1.2337284902894066,BULL_CALM
5,2023-10-11,AMD,-0.09524127132343818,BULL_CALM
5,2023-10-11,AMGN,-2.3116909337750524,BULL_CALM
5,2023-10-11,AMT,-1.3224443294317387,BULL_CALM
5,2023-10-11,AMZN,0.8027975154277109,BULL_CALM
5,2023-10-11,ANET,2.294068406277742,BULL_CALM
5,2023-10-11,AON,-0.6170055479706213,BULL_CALM
5,2023-10-11,APA,-0.49081302175183833,BULL_CALM
5,2023-10-11,APD,-0.12832122111504196,BULL_CALM
5,2023-10-11,APH,-0.748202469868209,BULL_CALM
5,2023-10-11,APO,0.2399012925080708,BULL_CALM
5,2023-10-11,APP,0.9139763975508156,BULL_CALM
5,2023-10-11,APPF,3.246013803167073,BULL_CALM
