run_date,ticker,run_id,run_type,n_candidates_that_date,fwd_20d,fwd_60d,win,panel_score,raw_score,rank_score,mu,sigma,expected_return,sector,active_scorer,selected,blocked_by,kelly_target_pct
2026-06-24,EOG,2026-06-24-live-710e3805,live,73,0.08211237482713996,,1,-0.3136340081691742,2.0,0.4748995506376172,-0.004102886525365346,,-0.004102886525365346,energy,,0,veto:rank_score_below_floor,
2026-06-24,ETN,2026-06-24-live-710e3805,live,73,0.026051085395891738,,1,-0.2581365406513214,1.0,0.4894227161041059,0.0010140709854131087,,0.0010140709854131087,industrial,,0,veto:rank_score_below_floor,
2026-06-24,FDX,2026-06-24-live-710e3805,live,73,-0.0038190559806817737,,0,-0.3322290778160095,0.0,0.47004171268947864,-0.005816505751918965,,-0.005816505751918965,industrial,,0,veto:rank_score_below_floor,
2026-06-24,GILD,2026-06-24-live-710e3805,live,73,0.04554168090015631,,1,-0.07404248416423798,0.0,0.5375907683940301,0.017941491301199607,,0.017941491301199607,healthcare,,0,veto:rank_score_below_floor,
2026-06-24,GLD,2026-06-24-live-710e3805,live,73,0.01530382427973831,,1,-0.26323673129081726,0.0,0.4880869495400373,0.0005437747465479454,,0.0005437747465479454,commodity,,0,veto:rank_score_below_floor,
2026-06-24,GM,2026-06-24-live-710e3805,live,73,0.021785956772496284,,1,-0.4165663421154022,2.0,0.4480934279431614,-0.013574177403042977,,-0.013574177403042977,consumer,,0,veto:rank_score_below_floor,
2026-06-24,GOOG,2026-06-24-live-710e3805,live,73,-0.07738236594541203,,0,0.028965823352336884,-0.11085792723977195,0.5642961376271114,0.027316567897791324,,0.027316567897791324,giant_tech,,0,conviction:mu_below_floor,
2026-06-24,GS,2026-06-24-live-710e3805,live,73,-0.0020336550009312226,,0,-0.22429350018501282,1.0,0.49828946248007844,0.004134230931319745,,0.004134230931319745,finance,,0,veto:rank_score_below_floor,
2026-06-24,HD,2026-06-24-live-710e3805,live,73,-0.052937043317766275,,0,-0.14860692620277405,1.0,0.5181146482128933,0.011102609984330184,,0.011102609984330184,consumer,,0,veto:rank_score_below_floor,
2026-06-24,HLT,2026-06-24-live-710e3805,live,73,-0.06767229585716472,,0,-0.42935672402381897,-0.06666666666666667,0.44478035872098043,-0.014747672680311371,,-0.014747672680311371,consumer,,0,veto:rank_score_below_floor,
2026-06-24,IBM,2026-06-24-live-710e3805,live,73,-0.2141390302266316,,0,0.026791229844093323,0.0,0.5637356247655767,0.02711975233575375,,0.02711975233575375,datacenter_hw,,0,conviction:mu_below_floor,
2026-06-24,JNJ,2026-06-24-live-710e3805,live,73,0.07580908304428169,,1,-0.28170284628868103,0.0,0.4832518958141871,-0.0011590170383966349,,-0.0011590170383966349,healthcare,,0,veto:rank_score_below_floor,
2026-06-24,JPM,2026-06-24-live-710e3805,live,73,0.049332676824854094,,1,-0.38048046827316284,-0.7804061225472234,0.4574646503234826,-0.010258546524012487,,-0.010258546524012487,finance,,0,veto:rank_score_below_floor,
2026-06-24,KMI,2026-06-24-live-710e3805,live,73,0.005523175953759285,,1,-0.45749005675315857,-0.06733258265028402,0.4375104635539337,-0.01732520023247262,,-0.01732520023247262,energy,,0,veto:rank_score_below_floor,
2026-06-24,KO,2026-06-24-live-710e3805,live,73,0.007071956645349431,,1,-0.40750041604042053,-32.72364453341002,0.45044431774305116,-0.012741869781803743,,-0.012741869781803743,consumer,,0,veto:rank_score_below_floor,
2026-06-24,LHX,2026-06-24-live-710e3805,live,73,0.04316505339328147,,1,-0.27262306213378906,2.0,0.48562902339221137,-0.00032175401412007707,,-0.00032175401412007707,industrial,,0,veto:rank_score_below_floor,
2026-06-24,LLY,2026-06-24-live-710e3805,live,73,0.06140914805136122,,1,-0.047741737216711044,-0.2976965069175052,0.5444364235571519,0.020344564667072417,,0.020344564667072417,healthcare,,0,conviction:mu_below_floor,
2026-06-24,LMT,2026-06-24-live-710e3805,live,73,0.15651698379770163,,1,0.038361623883247375,-0.26896018390622495,0.5667161064269668,0.028166347954937093,,0.028166347954937093,industrial,,0,conviction:mu_below_floor,
2026-06-24,MCD,2026-06-24-live-710e3805,live,73,-0.04045573569558192,,0,-0.3096301853656769,0.0,0.4759459672364525,-0.0037338548996829852,,-0.0037338548996829852,consumer,,0,veto:rank_score_below_floor,
2026-06-24,MMM,2026-06-24-live-710e3805,live,73,0.02218065574439909,,1,-0.3746565878391266,-0.5324249456226877,0.45898033247028547,-0.009722811878395786,,-0.009722811878395786,industrial,,0,veto:rank_score_below_floor,
2026-06-24,MO,2026-06-24-live-710e3805,live,73,0.000138783630814876,,1,-0.07429654896259308,-0.22744334129454744,0.537524596391696,0.017918262109934652,,0.017918262109934652,consumer,,0,veto:rank_score_below_floor,
2026-06-24,MRK,2026-06-24-live-710e3805,live,73,0.08192369302175462,,1,-0.34178516268730164,-0.13333333333333333,0.46754734250729757,-0.006696831748118027,,-0.006696831748118027,healthcare,,0,veto:rank_score_below_floor,
2026-06-24,MS,2026-06-24-live-710e3805,live,73,-0.02128630911297269,,0,-0.10230747610330582,1.0,0.530218355268175,0.01535322701397201,,0.01535322701397201,finance,,0,veto:rank_score_below_floor,
2026-06-24,MSFT,2026-06-24-live-710e3805,live,73,0.044108782066693,,1,-0.060911402106285095,0.0,0.5410105007580295,0.0191419600464156,,0.0191419600464156,giant_tech,,0,veto:rank_score_below_floor,
2026-06-24,NEE,2026-06-24-live-710e3805,live,73,0.024766013477783844,,1,-0.3845776319503784,0.41049201300526456,0.45639929303939364,-0.01063526594439626,,-0.01063526594439626,utility,,0,veto:rank_score_below_floor,
2026-06-24,NEM,2026-06-24-live-710e3805,live,73,0.007230968721348763,,1,-0.24757583439350128,2.0,0.49218915459540546,0.0019878334561518577,,0.0019878334561518577,commodity,,0,veto:rank_score_below_floor,
2026-06-24,NVDA,2026-06-24-live-710e3805,live,73,0.04904519852681366,,1,0.021190065890550613,2.0,0.5622918954324285,0.026612808749560714,,0.026612808749560714,ai_chip,,0,conviction:mu_below_floor,
2026-06-24,PG,2026-06-24-live-710e3805,live,73,-0.03334643705152085,,0,-0.4130353331565857,-0.26666666666666666,0.4490090556325939,-0.013250009122518702,,-0.013250009122518702,consumer,,0,veto:rank_score_below_floor,
2026-06-24,PH,2026-06-24-live-710e3805,live,73,0.025377387062355927,,1,-0.3180747926235199,-25.1610327972795,0.4737390015251629,-0.004512184443136828,,-0.004512184443136828,industrial,,0,veto:rank_score_below_floor,
2026-06-24,PLTR,2026-06-24-live-710e3805,live,73,0.08696037662186806,,1,0.048953134566545486,0.0,0.569440640879103,0.029123160646541288,,0.029123160646541288,software,,0,conviction:mu_below_floor,
2026-06-24,PM,2026-06-24-live-710e3805,live,73,0.06902336067875403,,1,0.02035602182149887,-0.2457785243886182,0.5620767097743723,0.026537253940460876,,0.026537253940460876,consumer,,0,conviction:mu_below_floor,
2026-06-24,PNC,2026-06-24-live-710e3805,live,73,0.03892962824763635,,1,-0.5177774429321289,0.0,0.42202511882430366,-0.02282816587975798,,-0.02282816587975798,finance,,0,veto:rank_score_below_floor,
2026-06-24,PYPL,2026-06-24-live-710e3805,live,73,0.3182674341679601,,1,-0.26829612255096436,1.0,0.4867618685464935,7.724067972928611e-05,,7.724067972928611e-05,finance,,0,veto:rank_score_below_floor,
2026-06-24,ROST,2026-06-24-live-710e3805,live,73,0.01662366294516593,,1,-0.43645405769348145,-17.517052950942446,0.4429437834375098,-0.015398459964354743,,-0.015398459964354743,consumer,,0,veto:rank_score_below_floor,
2026-06-24,RTX,2026-06-24-live-710e3805,live,73,0.13022806885040117,,1,-0.3545967638492584,0.0,0.4642057483943372,-0.007876654598989908,,-0.007876654598989908,industrial,,0,veto:rank_score_below_floor,
2026-06-24,SCHW,2026-06-24-live-710e3805,live,73,0.11182844172182715,,1,-0.046411577612161636,0.040746929687606126,0.544782017224002,0.020465877582699736,,0.020465877582699736,finance,,0,conviction:mu_below_floor,
2026-06-24,SO,2026-06-24-live-710e3805,live,73,0.008561283203956993,,1,-0.416157603263855,1.0,0.44819941821806264,-0.013536652669394625,,-0.013536652669394625,utility,,0,veto:rank_score_below_floor,
2026-06-24,SOFI,2026-06-24-live-710e3805,live,73,-0.038128241928063966,,0,-0.21353362500667572,1.0,0.5011090213510003,0.005125925725548867,,0.005125925725548867,finance,,0,veto:rank_score_below_floor,
2026-06-24,SPG,2026-06-24-live-710e3805,live,73,0.013729476189763057,,1,-0.3102133274078369,-0.048739678730705505,0.47579350711363455,-0.0037876094549805814,,-0.0037876094549805814,real_estate,,0,veto:rank_score_below_floor,
2026-06-24,SPOT,2026-06-24-live-710e3805,live,73,0.030724555875047743,,1,0.0033362815156579018,0.18371664623507045,0.5576802805343052,0.024993709704252524,,0.024993709704252524,software,,0,conviction:mu_below_floor,
2026-06-24,T,2026-06-24-live-710e3805,live,73,0.02637452941908225,,1,0.0405815951526165,0.19926706531925473,0.5672872297705142,0.028366915572893076,,0.028366915572893076,telecom,,0,conviction:mu_below_floor,
2026-06-24,TJX,2026-06-24-live-710e3805,live,73,-0.07077558013561913,,0,-0.27330777049064636,0.0,0.48544976372147214,-0.00038489218787290854,,-0.00038489218787290854,consumer,,0,veto:rank_score_below_floor,
2026-06-24,TSLA,2026-06-24-live-710e3805,live,73,-0.14869649966555243,,0,-0.11128582060337067,0.0,0.5278733125690618,0.014529827288996485,,0.014529827288996485,giant_tech,,0,veto:rank_score_below_floor,
2026-06-24,TSM,2026-06-24-live-710e3805,live,73,-0.05727831764879443,,0,-0.17159505188465118,0.11725444355514109,0.5120964484404901,0.00898825264664106,,0.00898825264664106,ai_chip,,0,veto:rank_score_below_floor,
2026-06-24,TXN,2026-06-24-live-710e3805,live,73,-0.05978026456690633,,0,0.0579836443066597,0.0,0.5717592385478172,0.029937533859438585,,0.029937533859438585,ai_chip,,0,conviction:mu_below_floor,
2026-06-24,UNH,2026-06-24-live-710e3805,live,73,0.04376542705734576,,1,-0.003635403234511614,1.0,0.5558770082589696,0.024360640004957555,,0.024360640004957555,healthcare,,0,conviction:mu_below_floor,
2026-06-24,UNP,2026-06-24-live-710e3805,live,73,0.17068009145882268,,1,-0.38064274191856384,-0.06666666666666667,0.45742245542384874,-0.010273467000335896,,-0.010273467000335896,industrial,,0,veto:rank_score_below_floor,
2026-06-24,V,2026-06-24-live-710e3805,live,73,0.05830296624823772,,1,-0.3987772464752197,0.04369526977320225,0.45270916174741865,-0.011940463158662044,,-0.011940463158662044,finance,,0,veto:rank_score_below_floor,
2026-06-24,VLO,2026-06-24-live-710e3805,live,73,0.25916767309344757,,1,-0.3170378506183624,0.06666666666666667,0.4740099946652543,-0.004416611643347951,,-0.004416611643347951,energy,,0,veto:rank_score_below_floor,
2026-06-24,VTR,2026-06-24-live-710e3805,live,73,0.13110775689190257,,1,-0.48385101556777954,0.0,0.4307229167583903,-0.019735080670412766,,-0.019735080670412766,real_estate,,0,veto:rank_score_below_floor,
2026-06-24,WELL,2026-06-24-live-710e3805,live,73,0.11570253002487108,,1,-0.3783346712589264,0.0,0.45802278116387396,-0.010061215750857224,,-0.010061215750857224,real_estate,,0,veto:rank_score_below_floor,
2026-06-24,WMB,2026-06-24-live-710e3805,live,73,-0.008171908845883924,,0,-0.4319891333580017,0.0,0.4440987889998556,-0.014989130475068821,,-0.014989130475068821,energy,,0,veto:rank_score_below_floor,
2026-06-24,WMT,2026-06-24-live-710e3805,live,73,-0.08907561742958903,,0,-0.34141287207603455,0.0,0.4676444705128656,-0.006662543212403403,,-0.006662543212403403,consumer,,0,veto:rank_score_below_floor,
2026-06-24,XOM,2026-06-24-live-710e3805,live,73,0.14601903860039123,,1,-0.3372189998626709,-0.13333333333333333,0.4687386975889392,-0.006276269401513454,,-0.006276269401513454,energy,,0,veto:rank_score_below_floor,
2026-06-24,ZM,2026-06-24-live-710e3805,live,73,-0.015912022825877004,,0,0.06253515183925629,0.0,0.5729276364375737,0.03034792257312141,0.5273707007648252,0.03034792257312141,software,,0,candidate_not_selected,0.08194178155836004
2026-06-25,AAPL,2026-06-25-live-6c3aa3fa,live,76,0.2103216296597814,,1,-0.0718076303601265,0.0,0.5381728433296348,0.018145824395752748,,0.018145824395752748,giant_tech,,0,veto:rank_score_below_floor,
2026-06-25,ABBV,2026-06-25-live-6c3aa3fa,live,76,0.06671047956992227,,1,-0.3508169651031494,1.0,0.4651910086949828,-0.007528674588981531,,-0.007528674588981531,healthcare,,0,veto:rank_score_below_floor,
2026-06-25,ADI,2026-06-25-live-6c3aa3fa,live,76,-0.11023379066253958,,0,-0.056859537959098816,0.0,0.542064580023407,0.019511974494311385,,0.019511974494311385,ai_chip,,0,conviction:mu_below_floor,
2026-06-25,AEP,2026-06-25-live-6c3aa3fa,live,76,-0.010656983312899215,,0,-0.36699771881103516,1.0,0.46097424049423197,-0.009018153869871828,,-0.009018153869871828,utility,,0,veto:rank_score_below_floor,
2026-06-25,ANET,2026-06-25-live-6c3aa3fa,live,76,0.05161685525804782,,1,0.07972218841314316,-0.06666666666666667,0.5773290187938637,0.031894186790516324,,0.031894186790516324,datacenter_hw,,0,conviction:mu_below_floor,
2026-06-25,ASML,2026-06-25-live-6c3aa3fa,live,76,-0.04567184383794498,,0,0.06787924468517303,-1.0,0.574296856628122,0.030828926543745173,,0.030828926543745173,ai_chip,,0,conviction:mu_below_floor,
2026-06-25,AXP,2026-06-25-live-6c3aa3fa,live,76,-0.04756753616131704,,0,-0.37326231598854065,1.0,0.45934331685090996,-0.009594531211632677,,-0.009594531211632677,finance,,0,veto:rank_score_below_floor,
2026-06-25,BA,2026-06-25-live-6c3aa3fa,live,76,-0.039427796796465686,,0,-0.37689805030822754,1.0,0.4583967906985013,-0.009929038734327733,,-0.009929038734327733,industrial,,0,veto:rank_score_below_floor,
2026-06-25,BAC,2026-06-25-live-6c3aa3fa,live,76,0.06633443377638848,,1,-0.38926005363464355,-0.33798931589382064,0.45518175514207976,-0.011065797727321653,,-0.011065797727321653,finance,,0,veto:rank_score_below_floor,
2026-06-25,BLK,2026-06-25-live-6c3aa3fa,live,76,0.08616970790577727,,1,-0.3677710294723511,0.0,0.46077291699242695,-0.009089302697273701,,-0.009089302697273701,finance,,0,veto:rank_score_below_floor,
2026-06-25,BMY,2026-06-25-live-6c3aa3fa,live,76,0.1209604772841284,,1,-0.2711734473705292,0.0,0.4860085389371266,-0.00018808246201946867,,-0.00018808246201946867,healthcare,,0,veto:rank_score_below_floor,
2026-06-25,C,2026-06-25-live-6c3aa3fa,live,76,-0.08821902098941325,,0,-0.2989421784877777,-0.18075894384496388,0.4787411068273684,-0.0027485276791607404,,-0.0027485276791607404,finance,,0,veto:rank_score_below_floor,
2026-06-25,CAT,2026-06-25-live-6c3aa3fa,live,76,-0.15920381807376482,,0,-0.08012082427740097,0.31344705569895814,0.5360064007681126,0.017385287665466848,,0.017385287665466848,industrial,,0,veto:rank_score_below_floor,
2026-06-25,COST,2026-06-25-live-6c3aa3fa,live,76,-0.007651936886807986,,0,-0.30779433250427246,0.4943292543340818,0.47642608154350996,-0.0035646076473298894,,-0.0035646076473298894,consumer,,0,veto:rank_score_below_floor,
2026-06-25,CVS,2026-06-25-live-6c3aa3fa,live,76,0.029428569595733922,,1,0.06657546758651733,0.0,0.5739628134183717,0.03071157791614023,,0.03071157791614023,healthcare,,0,conviction:mu_below_floor,
2026-06-25,CVX,2026-06-25-live-6c3aa3fa,live,76,0.13092189429745305,,1,-0.30276060104370117,2.0,0.4777425086618884,-0.0031005480068784794,,-0.0031005480068784794,energy,,0,veto:rank_score_below_floor,
2026-06-25,D,2026-06-25-live-6c3aa3fa,live,76,0.02287435317257569,,1,-0.36284714937210083,1.0,0.4620554525708711,-0.008636162072631697,,-0.008636162072631697,utility,,0,veto:rank_score_below_floor,
2026-06-25,DLR,2026-06-25-live-6c3aa3fa,live,76,0.03450425745899777,,1,-0.49539920687675476,1.0,0.42775746470375625,-0.02078901966551265,,-0.02078901966551265,datacenter_hw,,0,veto:rank_score_below_floor,
2026-06-25,DUK,2026-06-25-live-6c3aa3fa,live,76,0.02682718626178393,,1,-0.4859315752983093,1.0,0.4301880604486754,-0.019925093931434323,,-0.019925093931434323,utility,,0,veto:rank_score_below_floor,
2026-06-25,EMR,2026-06-25-live-6c3aa3fa,live,76,0.017889130102019868,,1,-0.49348586797714233,0.0,0.4282483301938104,-0.020614502696887433,,-0.020614502696887433,industrial,,0,veto:rank_score_below_floor,
2026-06-25,EOG,2026-06-25-live-6c3aa3fa,live,76,0.09581558052732198,,1,-0.34383413195610046,2.0,0.46701278081671044,-0.006885544957167967,,-0.006885544957167967,energy,,0,veto:rank_score_below_floor,
2026-06-25,ETN,2026-06-25-live-6c3aa3fa,live,76,-0.03763066657944658,,0,-0.23724868893623352,1.0,0.494894823395529,0.0029399774945414337,,0.0029399774945414337,industrial,,0,veto:rank_score_below_floor,
2026-06-25,FDX,2026-06-25-live-6c3aa3fa,live,76,-0.043953408447729436,,0,-0.3297259211540222,0.0,0.4706953603615435,-0.005585868793734006,,-0.005585868793734006,industrial,,0,veto:rank_score_below_floor,
2026-06-25,GILD,2026-06-25-live-6c3aa3fa,live,76,0.04416990780408714,,1,-0.06767357885837555,0.0,0.539249570477174,0.01852380148527905,,0.01852380148527905,healthcare,,0,conviction:mu_below_floor,
2026-06-25,GLD,2026-06-25-live-6c3aa3fa,live,76,0.006604239966001568,,1,-0.2642589807510376,0.0,0.48781921706774,0.00044951158850036887,,0.00044951158850036887,commodity,,0,veto:rank_score_below_floor,
2026-06-25,GM,2026-06-25-live-6c3aa3fa,live,76,0.052336695202332084,,1,-0.39649197459220886,2.0,0.4533026011273758,-0.011730492531169246,,-0.011730492531169246,consumer,,0,veto:rank_score_below_floor,
2026-06-25,GOOG,2026-06-25-live-6c3aa3fa,live,76,-0.06750637347293942,,0,0.006446371786296368,0.05672833731619972,0.5584847259101087,0.025276124067920562,,0.025276124067920562,giant_tech,,0,conviction:mu_below_floor,
2026-06-25,GS,2026-06-25-live-6c3aa3fa,live,76,-0.0036240932460476216,,0,-0.20029310882091522,1.0,0.5045785050641048,0.006345854723427085,,0.006345854723427085,finance,,0,veto:rank_score_below_floor,
2026-06-25,HD,2026-06-25-live-6c3aa3fa,live,76,-0.034840547865715554,,0,-0.19386479258537292,1.0,0.5062627417371768,0.006937914795304557,,0.006937914795304557,consumer,,0,veto:rank_score_below_floor,
2026-06-25,HLT,2026-06-25-live-6c3aa3fa,live,76,-0.04574948504105425,,0,-0.4192099869251251,0.0,0.44740790309260486,-0.013816880211866217,,-0.013816880211866217,consumer,,0,veto:rank_score_below_floor,
2026-06-25,IBM,2026-06-25-live-6c3aa3fa,live,76,-0.17067405601636587,,0,0.03921080380678177,0.0,0.5669345716314016,0.028243068765169802,,0.028243068765169802,datacenter_hw,,0,conviction:mu_below_floor,
2026-06-25,JNJ,2026-06-25-live-6c3aa3fa,live,76,0.07562883307902024,,1,-0.2553648054599762,0.0,0.4901486480260189,0.001269656850287509,,0.001269656850287509,healthcare,,0,veto:rank_score_below_floor,
2026-06-25,JPM,2026-06-25-live-6c3aa3fa,live,76,0.05398065350163539,,1,-0.37274688482284546,-0.8241615181963068,0.45947750407010673,-0.009547108713948255,,-0.009547108713948255,finance,,0,veto:rank_score_below_floor,
2026-06-25,KMI,2026-06-25-live-6c3aa3fa,live,76,-0.004544008446186298,,0,-0.454272598028183,0.3405892351382338,0.4383407140302155,-0.01703067101526039,,-0.01703067101526039,energy,,0,veto:rank_score_below_floor,
2026-06-25,KO,2026-06-25-live-6c3aa3fa,live,76,0.02275555673615215,,1,-0.4031338095664978,0.0,0.4515778494870035,-0.012340743883589364,,-0.012340743883589364,consumer,,0,veto:rank_score_below_floor,
2026-06-25,LHX,2026-06-25-live-6c3aa3fa,live,76,0.04051713186794936,,1,-0.25132086873054504,2.0,0.4912080351976466,0.0016425271295632748,,0.0016425271295632748,industrial,,0,veto:rank_score_below_floor,
2026-06-25,LLY,2026-06-25-live-6c3aa3fa,live,76,0.06060184220975118,,1,-0.06576411426067352,-0.128481139787256,0.539746896736593,0.018698384184814176,,0.018698384184814176,healthcare,,0,conviction:mu_below_floor,
2026-06-25,LMT,2026-06-25-live-6c3aa3fa,live,76,0.15361765526109772,,1,0.06931093335151672,0.04308904176084877,0.5746636723038704,0.030957788064879584,,0.030957788064879584,industrial,,0,conviction:mu_below_floor,
2026-06-25,MCD,2026-06-25-live-6c3aa3fa,live,76,0.0008316368549061703,,1,-0.3001754581928253,0.0,0.4784185781305185,-0.002862223719758715,,-0.002862223719758715,consumer,,0,veto:rank_score_below_floor,
2026-06-25,MMM,2026-06-25-live-6c3aa3fa,live,76,0.02768347837525198,,1,-0.38919588923454285,-0.34166482200421233,0.45519843936961174,-0.011059898042193223,,-0.011059898042193223,industrial,,0,veto:rank_score_below_floor,
2026-06-25,MO,2026-06-25-live-6c3aa3fa,live,76,-0.0030050706659520143,,0,-0.06968501955270767,-0.0780398007403254,0.538725684212009,0.01833989509246406,,0.01833989509246406,consumer,,0,veto:rank_score_below_floor,
2026-06-25,MRK,2026-06-25-live-6c3aa3fa,live,76,0.04479880839132466,,1,-0.38713234663009644,-0.13333333333333333,0.45573500815667295,-0.010870162743550583,,-0.010870162743550583,healthcare,,0,veto:rank_score_below_floor,
2026-06-25,MS,2026-06-25-live-6c3aa3fa,live,76,-0.029677876211758325,,0,-0.1999860256910324,1.0,0.5046589717020938,0.006374148127759009,,0.006374148127759009,finance,,0,veto:rank_score_below_floor,
2026-06-25,MSFT,2026-06-25-live-6c3aa3fa,live,76,0.08182418369605493,,1,-0.031246325001120567,0.0,0.5487210496821008,0.021848590634231106,,0.021848590634231106,giant_tech,,0,conviction:mu_below_floor,
2026-06-25,NEE,2026-06-25-live-6c3aa3fa,live,76,0.02371723949183524,,1,-0.3892373740673065,0.4307823780788791,0.45518765235394776,-0.011063712422917224,,-0.011063712422917224,utility,,0,veto:rank_score_below_floor,
2026-06-25,NEM,2026-06-25-live-6c3aa3fa,live,76,-0.02265334103074046,,0,-0.25831878185272217,2.0,0.48937498618171016,0.0009972662505231366,,0.0009972662505231366,commodity,,0,veto:rank_score_below_floor,
2026-06-25,NVDA,2026-06-25-live-6c3aa3fa,live,76,0.05670782943302921,,1,-0.09593375027179718,2.0,0.5318818091172144,0.015937250324060067,,0.015937250324060067,ai_chip,,0,veto:rank_score_below_floor,
2026-06-25,PG,2026-06-25-live-6c3aa3fa,live,76,-0.00734004267939814,,0,-0.40070903301239014,-0.13333333333333333,0.45220751543857,-0.012117955576263315,,-0.012117955576263315,consumer,,0,veto:rank_score_below_floor,
2026-06-25,PH,2026-06-25-live-6c3aa3fa,live,76,-0.0023941521769490492,,0,-0.278280645608902,-25.1610327972795,0.48414784306080233,-0.0008434498352611554,,-0.0008434498352611554,industrial,,0,veto:rank_score_below_floor,
2026-06-25,PLTR,2026-06-25-live-6c3aa3fa,live,76,0.14589355845654794,,1,0.04641265049576759,112.24261208160941,0.5687873626190518,0.02889373359819017,,0.02889373359819017,software,,0,conviction:mu_below_floor,
2026-06-25,PM,2026-06-25-live-6c3aa3fa,live,76,0.07863414687393089,,1,0.022755565121769905,-0.23869167362693552,0.562695411055231,0.026754497120234953,,0.026754497120234953,consumer,,0,conviction:mu_below_floor,
2026-06-25,PNC,2026-06-25-live-6c3aa3fa,live,76,0.023279544774480687,,1,-0.4880792200565338,0.0,0.42963595837099555,-0.02012123393070374,,-0.02012123393070374,finance,,0,veto:rank_score_below_floor,
2026-06-25,PYPL,2026-06-25-live-6c3aa3fa,live,76,0.32491741648689065,,1,-0.24531638622283936,1.0,0.4927810819928501,0.0021961631209058627,,0.0021961631209058627,finance,,0,veto:rank_score_below_floor,
2026-06-25,ROST,2026-06-25-live-6c3aa3fa,live,76,0.11044481926070104,,1,-0.3740326166152954,0.0,0.45914277698074063,-0.009665403099325608,,-0.009665403099325608,consumer,,0,veto:rank_score_below_floor,
2026-06-25,RTX,2026-06-25-live-6c3aa3fa,live,76,0.14041479962729264,,1,-0.3427797555923462,0.0,0.46728786020423785,-0.006788435278569848,,-0.006788435278569848,industrial,,0,veto:rank_score_below_floor,
2026-06-25,SCHW,2026-06-25-live-6c3aa3fa,live,76,0.14009390023782142,,1,-0.03569182753562927,0.21903716487423108,0.547567154980399,0.021443537806429692,,0.021443537806429692,finance,,0,conviction:mu_below_floor,
2026-06-25,SO,2026-06-25-live-6c3aa3fa,live,76,0.013971392834176477,,1,-0.40933552384376526,1.0,0.4499684550257843,-0.012910343934128274,,-0.012910343934128274,utility,,0,veto:rank_score_below_floor,
2026-06-25,SOFI,2026-06-25-live-6c3aa3fa,live,76,-0.04855492425620567,,0,-0.22128011286258698,1.0,0.4990791020266018,0.004411962826078359,,0.004411962826078359,finance,,0,veto:rank_score_below_floor,
2026-06-25,SPG,2026-06-25-live-6c3aa3fa,live,76,0.019025203696945603,,1,-0.3088223338127136,-0.3049962212410994,0.47615723748403627,-0.003659379075109758,,-0.003659379075109758,real_estate,,0,veto:rank_score_below_floor,
2026-06-25,SPOT,2026-06-25-live-6c3aa3fa,live,76,0.09394622290925958,,1,-0.006349307019263506,0.16781175315327695,0.5551750391326615,0.024114201688467903,,0.024114201688467903,software,,0,conviction:mu_below_floor,
2026-06-25,T,2026-06-25-live-6c3aa3fa,live,76,0.07627114534583534,,1,0.011790580116212368,0.20300726602887897,0.559864951700159,0.025760712616322925,,0.025760712616322925,telecom,,0,conviction:mu_below_floor,
2026-06-25,TJX,2026-06-25-live-6c3aa3fa,live,76,-0.006250410499667125,,0,-0.21842560172080994,0.0,0.49982710905071176,0.00467505173672563,,0.00467505173672563,consumer,,0,veto:rank_score_below_floor,
2026-06-25,TSLA,2026-06-25-live-6c3aa3fa,live,76,-0.1655203592079748,,0,-0.12302331626415253,0.0,0.5248061400358933,0.013452788718118952,,0.013452788718118952,giant_tech,,0,veto:rank_score_below_floor,
2026-06-25,TSM,2026-06-25-live-6c3aa3fa,live,76,-0.0725993408612694,,0,-0.23292942345142365,0.08963212349943073,0.49602657873355277,0.0033381646041213712,,0.0033381646041213712,ai_chip,,0,veto:rank_score_below_floor,
2026-06-25,TXN,2026-06-25-live-6c3aa3fa,live,76,-0.10336426425926781,,0,0.06085185706615448,0.0,0.5724956567134496,0.030196189871938856,,0.030196189871938856,ai_chip,,0,conviction:mu_below_floor,
2026-06-25,UNH,2026-06-25-live-6c3aa3fa,live,76,0.012538183694037697,,1,-0.006242177449166775,1.0,0.5552027489030466,0.024123929679212907,,0.024123929679212907,healthcare,,0,conviction:mu_below_floor,
2026-06-25,UNP,2026-06-25-live-6c3aa3fa,live,76,0.1478728372364364,,1,-0.3837678134441376,0.0,0.45660986457433417,-0.010560806054013158,,-0.010560806054013158,industrial,,0,veto:rank_score_below_floor,
2026-06-25,V,2026-06-25-live-6c3aa3fa,live,76,0.07630401203861803,,1,-0.3847689926624298,0.0034207338238497476,0.4563495348299264,-0.01065286087157213,,-0.01065286087157213,finance,,0,veto:rank_score_below_floor,
2026-06-25,VLO,2026-06-25-live-6c3aa3fa,live,76,0.1859954634027159,,1,-0.2956947088241577,0.0,0.47959046574142955,-0.002449136242342336,,-0.002449136242342336,energy,,0,veto:rank_score_below_floor,
2026-06-25,VTR,2026-06-25-live-6c3aa3fa,live,76,0.14983413506113852,,1,-0.47715726494789124,0.0,0.4324437011714356,-0.019123754129248688,,-0.019123754129248688,real_estate,,0,veto:rank_score_below_floor,
2026-06-25,WELL,2026-06-25-live-6c3aa3fa,live,76,0.12667059463583263,,1,-0.3767974376678467,0.0,0.4584229841678282,-0.009919781818908097,,-0.009919781818908097,real_estate,,0,veto:rank_score_below_floor,
